,precision,recall,f1-score,support
0,0.6153846153846154,0.6857142857142857,0.6486486486486486,35.0
1,0.4444444444444444,0.47058823529411764,0.45714285714285713,17.0
2,0.9117647058823529,0.8857142857142857,0.8985507246376812,35.0
3,0.8518518518518519,0.71875,0.7796610169491525,32.0
4,0.92,0.9583333333333334,0.9387755102040817,24.0
accuracy,0.7622377622377622,0.7622377622377622,0.7622377622377622,0.7622377622377622
macro avg,0.7486891235126529,0.7438200280112045,0.7445557515164842,143.0
weighted avg,0.7716436437703406,0.7622377622377622,0.7650571428232235,143.0
