,precision,recall,f1-score,support
0,0.71875,0.6571428571428571,0.6865671641791045,35.0
1,0.5625,0.5294117647058824,0.5454545454545455,17.0
2,0.8108108108108109,0.8571428571428571,0.8333333333333334,35.0
3,0.8387096774193549,0.8125,0.8253968253968254,32.0
4,0.8518518518518519,0.9583333333333334,0.9019607843137256,24.0
accuracy,0.7762237762237763,0.7762237762237763,0.7762237762237763,0.7762237762237763
macro avg,0.7565244680164035,0.762906162464986,0.758542530535507,143.0
weighted avg,0.7718900874142809,0.7762237762237763,0.7729300833698631,143.0
