,precision,recall,f1-score,support
0,0.625,0.625,0.625,48.0
1,0.5333333333333333,0.5,0.5161290322580646,16.0
2,0.9642857142857143,0.9310344827586207,0.9473684210526316,29.0
3,0.6785714285714286,0.7037037037037037,0.6909090909090909,27.0
4,0.5882352941176471,0.625,0.6060606060606061,16.0
accuracy,0.6911764705882353,0.6911764705882353,0.6911764705882353,0.6911764705882353
macro avg,0.6778851540616248,0.6769476372924649,0.6770934300560786,136.0
weighted avg,0.6928736200362497,0.6911764705882353,0.6917887049865479,136.0
