,precision,recall,f1-score,support
0,0.5,0.2777777777777778,0.35714285714285715,18.0
1,0.25,0.8333333333333334,0.3846153846153846,6.0
2,0.75,0.6666666666666666,0.7058823529411765,9.0
3,1.0,0.36363636363636365,0.5333333333333333,11.0
4,0.6666666666666666,0.8,0.7272727272727272,10.0
accuracy,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185
macro avg,0.6333333333333333,0.5882828282828283,0.5416493310610957,54.0
weighted avg,0.6466049382716049,0.5185185185185185,0.5227518305949679,54.0
