,precision,recall,f1-score,support
0,0.3142857142857143,0.4583333333333333,0.3728813559322034,24.0
1,0.0,0.0,0.0,11.0
2,0.8571428571428571,0.7058823529411765,0.7741935483870968,17.0
3,0.52,0.6842105263157895,0.5909090909090909,19.0
4,0.4166666666666667,0.3333333333333333,0.3703703703703704,15.0
accuracy,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.47674418604651164
macro avg,0.42161904761904756,0.4363519091847266,0.42167087311975227,86.0
weighted avg,0.4447009966777409,0.47674418604651164,0.4522473389276955,86.0
