,precision,recall,f1-score,support
0,0.5384615384615384,0.3888888888888889,0.45161290322580644,18.0
1,0.5833333333333334,0.7777777777777778,0.6666666666666666,9.0
2,0.875,0.7777777777777778,0.823529411764706,9.0
3,0.8181818181818182,0.8181818181818182,0.8181818181818182,11.0
4,0.6666666666666666,0.8888888888888888,0.761904761904762,9.0
accuracy,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.6785714285714286
macro avg,0.6963286713286714,0.7303030303030303,0.7043791123487518,56.0
weighted avg,0.6753090659340659,0.6785714285714286,0.6678203539480307,56.0
