,precision,recall,f1-score,support
0,0.47368421052631576,0.6923076923076923,0.5625,13.0
1,0.5,0.2857142857142857,0.36363636363636365,7.0
2,0.9,1.0,0.9473684210526316,9.0
3,0.8333333333333334,0.625,0.7142857142857143,8.0
4,0.8,0.5714285714285714,0.6666666666666666,7.0
accuracy,0.6590909090909091,0.6590909090909091,0.6590909090909091,0.6590909090909091
macro avg,0.7014035087719298,0.6348901098901099,0.6508914331282752,44.0
weighted avg,0.6823763955342903,0.6590909090909091,0.6537550617245593,44.0
