,precision,recall,f1-score,support
0,0.45454545454545453,0.4166666666666667,0.43478260869565216,24.0
1,0.625,0.45454545454545453,0.5263157894736842,11.0
2,0.7777777777777778,0.8235294117647058,0.7999999999999999,17.0
3,0.6363636363636364,0.7368421052631579,0.6829268292682926,19.0
4,0.625,0.6666666666666666,0.6451612903225806,15.0
accuracy,0.6162790697674418,0.6162790697674418,0.6162790697674418,0.6162790697674418
macro avg,0.6237373737373737,0.6196500609813304,0.6178373035520418,86.0
weighted avg,0.610142118863049,0.6162790697674418,0.6102009930679355,86.0
