,precision,recall,f1-score,support
0,0.45454545454545453,0.5555555555555556,0.5,18.0
1,0.0,0.0,0.0,6.0
2,0.625,0.5555555555555556,0.5882352941176471,9.0
3,0.6666666666666666,0.7272727272727273,0.6956521739130435,11.0
4,0.7272727272727273,0.8,0.761904761904762,10.0
accuracy,0.5740740740740741,0.5740740740740741,0.5740740740740741,0.5740740740740741
macro avg,0.49469696969696975,0.5276767676767677,0.5091584459870905,54.0
weighted avg,0.5261644219977554,0.5740740740740741,0.5475062810953689,54.0
