,precision,recall,f1-score,support
0,0.42105263157894735,0.4444444444444444,0.43243243243243246,18.0
1,0.6666666666666666,0.3333333333333333,0.4444444444444444,6.0
2,0.7142857142857143,0.5555555555555556,0.6250000000000001,9.0
3,0.375,0.5454545454545454,0.4444444444444444,11.0
4,0.6666666666666666,0.6,0.631578947368421,10.0
accuracy,0.5,0.5,0.5,0.5
macro avg,0.568734335839599,0.49575757575757573,0.5155800537379485,54.0
weighted avg,0.5333182493270212,0.5,0.5051875706115473,54.0
