,precision,recall,f1-score,support
0,0.7407407407407407,0.6666666666666666,0.7017543859649122,30.0
1,0.5,0.5,0.5,8.0
2,0.8333333333333334,0.7142857142857143,0.7692307692307692,7.0
3,0.46153846153846156,0.6,0.5217391304347826,10.0
4,0.8,0.8888888888888888,0.8421052631578948,9.0
accuracy,0.671875,0.671875,0.671875,0.671875
macro avg,0.6671225071225072,0.673968253968254,0.6669659097576718,64.0
weighted avg,0.6854834401709402,0.671875,0.6755247755676818,64.0
