,precision,recall,f1-score,support
0,0.2857142857142857,0.4444444444444444,0.34782608695652173,18.0
1,0.0,0.0,0.0,6.0
2,0.6666666666666666,0.6666666666666666,0.6666666666666666,9.0
3,0.6,0.2727272727272727,0.37499999999999994,11.0
4,0.5,0.6,0.5454545454545454,10.0
accuracy,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593
macro avg,0.41047619047619044,0.39676767676767677,0.3869894598155468,54.0
weighted avg,0.42116402116402113,0.42592592592592593,0.4044521299956082,54.0
