,precision,recall,f1-score,support
0,0.5208333333333334,0.5208333333333334,0.5208333333333334,48.0
1,0.3333333333333333,0.4375,0.37837837837837834,16.0
2,0.9583333333333334,0.7931034482758621,0.8679245283018867,29.0
3,0.64,0.5925925925925926,0.6153846153846153,27.0
4,0.3888888888888889,0.4375,0.411764705882353,16.0
accuracy,0.5735294117647058,0.5735294117647058,0.5735294117647058,0.5735294117647058
macro avg,0.5682777777777778,0.5563058748403577,0.5588571122561133,136.0
weighted avg,0.6002001633986929,0.5735294117647058,0.5840256270905223,136.0
