,precision,recall,f1-score,support
0,0.5945945945945946,0.6285714285714286,0.611111111111111,35.0
1,0.4375,0.4117647058823529,0.42424242424242425,17.0
2,0.775,0.8857142857142857,0.8266666666666667,35.0
3,0.92,0.71875,0.8070175438596492,32.0
4,0.88,0.9166666666666666,0.8979591836734694,24.0
accuracy,0.7342657342657343,0.7342657342657343,0.7342657342657343,0.7342657342657343
macro avg,0.7214189189189189,0.7122934173669467,0.7133993859106641,143.0
weighted avg,0.7407923832923833,0.7342657342657343,0.7336358408812271,143.0
