,precision,recall,f1-score,support
0,0.32142857142857145,0.5,0.391304347826087,18.0
1,0.5,0.3333333333333333,0.4,9.0
2,0.6666666666666666,0.6666666666666666,0.6666666666666666,9.0
3,0.6923076923076923,0.8181818181818182,0.7500000000000001,11.0
4,0.0,0.0,0.0,9.0
accuracy,0.48214285714285715,0.48214285714285715,0.48214285714285715,0.48214285714285715
macro avg,0.43608058608058614,0.4636363636363637,0.4415942028985508,56.0
weighted avg,0.4268053375196232,0.48214285714285715,0.4445263975155279,56.0
