,precision,recall,f1-score,support
0,0.5,0.4444444444444444,0.47058823529411764,18.0
1,0.1111111111111111,0.1111111111111111,0.1111111111111111,9.0
2,0.875,0.7777777777777778,0.823529411764706,9.0
3,0.7692307692307693,0.9090909090909091,0.8333333333333333,11.0
4,0.8,0.8888888888888888,0.8421052631578948,9.0
accuracy,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.6071428571428571
macro avg,0.6110683760683762,0.6262626262626263,0.6161334709322326,56.0
weighted avg,0.5988667582417583,0.6071428571428571,0.600499410290432,56.0
