,precision,recall,f1-score,support
0,0.2978723404255319,0.2916666666666667,0.29473684210526313,48.0
1,0.1111111111111111,0.125,0.11764705882352941,16.0
2,0.8275862068965517,0.8275862068965517,0.8275862068965517,29.0
3,0.6521739130434783,0.5555555555555556,0.6,27.0
4,0.3684210526315789,0.4375,0.39999999999999997,16.0
accuracy,0.45588235294117646,0.45588235294117646,0.45588235294117646,0.45588235294117646
macro avg,0.4514329248216503,0.4474616858237548,0.44799402156506885,136.0
weighted avg,0.46749325450354773,0.45588235294117646,0.46051265707521394,136.0
