,precision,recall,f1-score,support
0,0.8214285714285714,0.7666666666666667,0.793103448275862,30.0
1,0.6666666666666666,0.5,0.5714285714285715,8.0
2,1.0,0.8571428571428571,0.923076923076923,7.0
3,0.7272727272727273,0.8,0.761904761904762,10.0
4,0.6923076923076923,1.0,0.8181818181818181,9.0
accuracy,0.78125,0.78125,0.78125,0.78125
macro avg,0.7815351315351317,0.7847619047619048,0.7735391045735873,64.0
weighted avg,0.7887451090576091,0.78125,0.7782617884988574,64.0
