,precision,recall,f1-score,support
0,0.6,0.3333333333333333,0.42857142857142855,18.0
1,0.46153846153846156,0.6666666666666666,0.5454545454545455,9.0
2,0.8,0.8888888888888888,0.8421052631578948,9.0
3,0.8181818181818182,0.8181818181818182,0.8181818181818182,11.0
4,0.5833333333333334,0.7777777777777778,0.6666666666666666,9.0
accuracy,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429
macro avg,0.6526107226107227,0.696969696969697,0.6601959444064708,56.0
weighted avg,0.6500686813186813,0.6428571428571429,0.6286129284249585,56.0
