,precision,recall,f1-score,support
0,0.3870967741935484,0.5,0.43636363636363634,24.0
1,0.42857142857142855,0.2727272727272727,0.33333333333333326,11.0
2,0.8823529411764706,0.8823529411764706,0.8823529411764706,17.0
3,0.6428571428571429,0.47368421052631576,0.5454545454545454,19.0
4,0.5294117647058824,0.6,0.5625,15.0
accuracy,0.5581395348837209,0.5581395348837209,0.5581395348837209,0.5581395348837209
macro avg,0.5740580103008945,0.5457528848860118,0.5520008912655971,86.0
weighted avg,0.5716287265093585,0.5581395348837209,0.5574480267794221,86.0
