,precision,recall,f1-score,support
0,0.5689655172413793,0.6875,0.6226415094339622,48.0
1,0.5384615384615384,0.4375,0.4827586206896552,16.0
2,0.896551724137931,0.896551724137931,0.896551724137931,29.0
3,0.875,0.7777777777777778,0.823529411764706,27.0
4,0.5833333333333334,0.4375,0.5,16.0
accuracy,0.6911764705882353,0.6911764705882353,0.6911764705882353,0.6911764705882353
macro avg,0.6924624226348365,0.6473659003831418,0.6650962532052509,136.0
weighted avg,0.697676932178707,0.6911764705882353,0.6900457683934685,136.0
