,precision,recall,f1-score,support
0,0.6818181818181818,0.625,0.6521739130434783,24.0
1,0.6,0.5454545454545454,0.5714285714285713,11.0
2,0.7894736842105263,0.8823529411764706,0.8333333333333333,17.0
3,0.75,0.7894736842105263,0.7692307692307692,19.0
4,0.8666666666666667,0.8666666666666667,0.8666666666666667,15.0
accuracy,0.7441860465116279,0.7441860465116279,0.7441860465116279,0.7441860465116279
macro avg,0.7375917065390749,0.7417895675016418,0.7385666507405637,86.0
weighted avg,0.7399382441304105,0.7441860465116279,0.7409295288466168,86.0
