,precision,recall,f1-score,support
0,0.5,0.8,0.6153846153846154,35.0
1,0.0,0.0,0.0,17.0
2,0.6382978723404256,0.8571428571428571,0.7317073170731707,35.0
3,0.8333333333333334,0.3125,0.45454545454545453,32.0
4,0.8148148148148148,0.9166666666666666,0.8627450980392156,24.0
accuracy,0.6293706293706294,0.6293706293706294,0.6293706293706294,0.6293706293706294
macro avg,0.5572892040977148,0.5772619047619048,0.5328764970084913,143.0
weighted avg,0.6018366975813785,0.6293706293706294,0.5762206610798477,143.0
