,precision,recall,f1-score,support
0,0.21428571428571427,0.23076923076923078,0.22222222222222224,13.0
1,0.16666666666666666,0.14285714285714285,0.15384615384615383,7.0
2,0.8888888888888888,0.8888888888888888,0.8888888888888888,9.0
3,0.8,1.0,0.888888888888889,8.0
4,0.4,0.2857142857142857,0.3333333333333333,7.0
accuracy,0.5,0.5,0.5,0.5
macro avg,0.4939682539682539,0.5096459096459096,0.49743589743589745,44.0
weighted avg,0.4807359307359308,0.5,0.4865967365967366,44.0
