,precision,recall,f1-score,support
0,0.8,0.6666666666666666,0.7272727272727272,18.0
1,0.8,0.8888888888888888,0.8421052631578948,9.0
2,1.0,0.9,0.9473684210526316,10.0
3,0.7857142857142857,0.9166666666666666,0.8461538461538461,12.0
4,0.8,0.8888888888888888,0.8421052631578948,9.0
accuracy,0.8275862068965517,0.8275862068965517,0.8275862068965517,0.8275862068965517
macro avg,0.8371428571428572,0.8522222222222222,0.8410011041589989,58.0
weighted avg,0.8315270935960593,0.8275862068965517,0.8254540377952356,58.0
