,precision,recall,f1-score,support
0,0.6585365853658537,0.6923076923076923,0.675,39.0
1,0.625,0.625,0.625,16.0
2,0.9090909090909091,0.8571428571428571,0.8823529411764706,35.0
3,0.8484848484848485,0.8484848484848485,0.8484848484848486,33.0
4,0.7916666666666666,0.7916666666666666,0.7916666666666666,24.0
accuracy,0.7755102040816326,0.7755102040816326,0.7755102040816326,0.7755102040816326
macro avg,0.7665558019216556,0.7629204129204129,0.7645008912655972,147.0
weighted avg,0.7789191064452389,0.7755102040816326,0.776920768307323,147.0
