,precision,recall,f1-score,support
0,0.8,0.6153846153846154,0.6956521739130435,13.0
1,0.8571428571428571,0.8571428571428571,0.8571428571428571,7.0
2,0.8181818181818182,0.9,0.8571428571428572,10.0
3,0.7777777777777778,0.875,0.823529411764706,8.0
4,0.75,0.8571428571428571,0.7999999999999999,7.0
accuracy,0.8,0.8,0.8,0.8
macro avg,0.8006204906204907,0.8209340659340659,0.8066934599926927,45.0
weighted avg,0.8012008978675644,0.8,0.7956253805870175,45.0
