,precision,recall,f1-score,support
0,0.6363636363636364,0.5384615384615384,0.5833333333333334,13.0
1,0.8571428571428571,0.8571428571428571,0.8571428571428571,7.0
2,0.8181818181818182,0.9,0.8571428571428572,10.0
3,0.625,0.625,0.625,8.0
4,0.625,0.7142857142857143,0.6666666666666666,7.0
accuracy,0.7111111111111111,0.7111111111111111,0.7111111111111111,0.7111111111111111
macro avg,0.7123376623376624,0.726978021978022,0.7178571428571427,45.0
weighted avg,0.7073232323232322,0.7111111111111111,0.7071428571428571,45.0
