,precision,recall,f1-score,support
0,0.6956521739130435,0.6530612244897959,0.6736842105263158,49.0
1,0.8235294117647058,0.875,0.8484848484848485,16.0
2,0.9230769230769231,0.8275862068965517,0.8727272727272727,29.0
3,0.625,0.7142857142857143,0.6666666666666666,28.0
4,0.6842105263157895,0.7222222222222222,0.7027027027027027,18.0
accuracy,0.7357142857142858,0.7357142857142858,0.7357142857142858,0.7357142857142858
macro avg,0.7502938070140923,0.7584310735788569,0.7528531402215612,140.0
weighted avg,0.74177462394921,0.7357142857142858,0.7372192151139519,140.0
