,precision,recall,f1-score,support
0,0.55,0.8461538461538461,0.6666666666666667,13.0
1,1.0,0.8571428571428571,0.923076923076923,7.0
2,0.8181818181818182,0.9,0.8571428571428572,10.0
3,0.875,0.875,0.875,8.0
4,0.0,0.0,0.0,7.0
accuracy,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333
macro avg,0.6486363636363637,0.6956593406593407,0.6643772893772895,45.0
weighted avg,0.6518181818181819,0.7333333333333333,0.6822140822140822,45.0
