,precision,recall,f1-score,support
0,0.625,0.5555555555555556,0.5882352941176471,18.0
1,0.8,0.8888888888888888,0.8421052631578948,9.0
2,1.0,0.8,0.888888888888889,10.0
3,0.5714285714285714,0.6666666666666666,0.6153846153846153,12.0
4,0.6,0.6666666666666666,0.631578947368421,9.0
accuracy,0.6896551724137931,0.6896551724137931,0.6896551724137931,0.6896551724137931
macro avg,0.7192857142857142,0.7155555555555555,0.7132386017834934,58.0
weighted avg,0.7018472906403941,0.6896551724137931,0.69180857693722,58.0
