,precision,recall,f1-score,support
0,0.6842105263157895,0.6666666666666666,0.6753246753246753,39.0
1,0.6,0.5625,0.5806451612903225,16.0
2,0.8125,0.7428571428571429,0.7761194029850748,35.0
3,0.71875,0.696969696969697,0.7076923076923077,33.0
4,0.6666666666666666,0.8333333333333334,0.7407407407407408,24.0
accuracy,0.7074829931972789,0.7074829931972789,0.7074829931972789,0.7074829931972789
macro avg,0.6964254385964912,0.700465367965368,0.6961044576066243,147.0
weighted avg,0.7104793233082707,0.7074829931972789,0.7069645439075446,147.0
