,precision,recall,f1-score,support
0,0.8333333333333334,0.75,0.7894736842105262,20.0
1,0.6923076923076923,0.6923076923076923,0.6923076923076923,13.0
2,0.7777777777777778,0.7777777777777778,0.7777777777777778,18.0
3,0.7727272727272727,0.8095238095238095,0.7906976744186046,21.0
4,0.7777777777777778,0.8235294117647058,0.7999999999999999,17.0
accuracy,0.7752808988764045,0.7752808988764045,0.7752808988764045,0.7752808988764045
macro avg,0.7707847707847707,0.770627738274797,0.7700513657429202,89.0
weighted avg,0.7765860855748496,0.7752808988764045,0.775214885921362,89.0
