,precision,recall,f1-score,support
0,0.391304347826087,0.375,0.3829787234042554,24.0
1,0.42105263157894735,0.6666666666666666,0.5161290322580646,12.0
2,0.7142857142857143,0.5882352941176471,0.6451612903225806,17.0
3,0.36363636363636365,0.42105263157894735,0.3902439024390244,19.0
4,0.7272727272727273,0.47058823529411764,0.5714285714285714,17.0
accuracy,0.48314606741573035,0.48314606741573035,0.48314606741573035,0.48314606741573035
macro avg,0.523510356919968,0.5043085655314757,0.5011883039704992,89.0
weighted avg,0.5152755094646951,0.48314606741573035,0.4885584218529208,89.0
