,precision,recall,f1-score,support
0,0.5283018867924528,0.5714285714285714,0.5490196078431372,49.0
1,0.47058823529411764,0.5333333333333333,0.5,15.0
2,0.8666666666666667,0.8666666666666667,0.8666666666666667,30.0
3,0.7727272727272727,0.6296296296296297,0.6938775510204083,27.0
4,0.4117647058823529,0.3888888888888889,0.39999999999999997,18.0
accuracy,0.6187050359712231,0.6187050359712231,0.6187050359712231,0.6187050359712231
macro avg,0.6100097534725726,0.5979894179894181,0.6019127651060423,139.0
weighted avg,0.6274893313076307,0.6187050359712231,0.6211270119558615,139.0
