,precision,recall,f1-score,support
0,0.45714285714285713,0.42105263157894735,0.4383561643835617,38.0
1,0.3333333333333333,0.35294117647058826,0.34285714285714286,17.0
2,0.6451612903225806,0.5882352941176471,0.6153846153846154,34.0
3,0.6206896551724138,0.5454545454545454,0.5806451612903226,33.0
4,0.5151515151515151,0.7083333333333334,0.5964912280701754,24.0
accuracy,0.5273972602739726,0.5273972602739726,0.5273972602739726,0.5273972602739726
macro avg,0.51429573022454,0.5232033961910123,0.5147468623971636,146.0
weighted avg,0.5330135211875958,0.5273972602739726,0.5266182355786887,146.0
