,precision,recall,f1-score,support
0,0.4473684210526316,0.4473684210526316,0.4473684210526316,38.0
1,0.2777777777777778,0.29411764705882354,0.28571428571428575,17.0
2,0.8260869565217391,0.5588235294117647,0.6666666666666667,34.0
3,0.6,0.6363636363636364,0.6176470588235293,33.0
4,0.625,0.8333333333333334,0.7142857142857143,24.0
accuracy,0.5616438356164384,0.5616438356164384,0.5616438356164384,0.5616438356164384
macro avg,0.5552466310704297,0.5540013134440379,0.5463364293085655,146.0
weighted avg,0.5795149229038449,0.5616438356164384,0.5619795863550899,146.0
