,precision,recall,f1-score,support
0,0.5625,0.47368421052631576,0.5142857142857142,19.0
1,0.5454545454545454,0.75,0.631578947368421,8.0
2,0.9,0.9,0.9,10.0
3,1.0,0.8333333333333334,0.9090909090909091,12.0
4,0.6363636363636364,0.7777777777777778,0.7000000000000001,9.0
accuracy,0.7068965517241379,0.7068965517241379,0.7068965517241379,0.7068965517241379
macro avg,0.7288636363636363,0.7469590643274854,0.730991114149009,58.0
weighted avg,0.7203173981191222,0.7068965517241379,0.7074681217149457,58.0
