,precision,recall,f1-score,support
0,0.5238095238095238,0.4583333333333333,0.4888888888888889,24.0
1,0.5454545454545454,0.5,0.5217391304347826,12.0
2,0.7777777777777778,0.8235294117647058,0.7999999999999999,17.0
3,0.7647058823529411,0.6842105263157895,0.7222222222222222,19.0
4,0.6818181818181818,0.8823529411764706,0.7692307692307693,17.0
accuracy,0.6629213483146067,0.6629213483146067,0.6629213483146067,0.6629213483146067
macro avg,0.6587131822425939,0.6696852425180598,0.6604162021553326,89.0
weighted avg,0.656847485333936,0.6629213483146067,0.6561050359291688,89.0
