,precision,recall,f1-score,support
0,0.84375,0.7941176470588235,0.8181818181818182,34.0
1,0.875,0.875,0.875,8.0
2,1.0,0.8571428571428571,0.923076923076923,7.0
3,0.6363636363636364,0.7,0.6666666666666666,10.0
4,0.8,1.0,0.888888888888889,8.0
accuracy,0.8208955223880597,0.8208955223880597,0.8208955223880597,0.8208955223880597
macro avg,0.8310227272727273,0.8452521008403361,0.8343628593628594,67.0
weighted avg,0.8276289009497964,0.8208955223880597,0.8217537023507173,67.0
