,precision,recall,f1-score,support
0,0.5882352941176471,0.5263157894736842,0.5555555555555555,19.0
1,0.5,0.625,0.5555555555555556,8.0
2,0.75,0.9,0.8181818181818182,10.0
3,1.0,0.8333333333333334,0.9090909090909091,12.0
4,0.8888888888888888,0.8888888888888888,0.8888888888888888,9.0
accuracy,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828
macro avg,0.7454248366013072,0.7547076023391812,0.7454545454545455,58.0
weighted avg,0.7358012170385396,0.7241379310344828,0.725705329153605,58.0
