,precision,recall,f1-score,support
0,0.8148148148148148,0.6470588235294118,0.7213114754098361,34.0
1,0.7272727272727273,1.0,0.8421052631578948,8.0
2,1.0,0.7142857142857143,0.8333333333333333,7.0
3,0.6363636363636364,0.7,0.6666666666666666,10.0
4,0.6153846153846154,1.0,0.761904761904762,8.0
accuracy,0.746268656716418,0.746268656716418,0.746268656716418,0.746268656716418
macro avg,0.7587671587671587,0.8122689075630252,0.7650643000944986,67.0
weighted avg,0.7732626687850568,0.746268656716418,0.7441294084244131,67.0
