,precision,recall,f1-score,support
0,0.3939393939393939,0.5416666666666666,0.45614035087719296,24.0
1,0.0,0.0,0.0,12.0
2,0.7647058823529411,0.7647058823529411,0.7647058823529412,17.0
3,0.4482758620689655,0.6842105263157895,0.5416666666666666,19.0
4,0.6,0.35294117647058826,0.4444444444444445,17.0
accuracy,0.5056179775280899,0.5056179775280899,0.5056179775280899,0.5056179775280899
macro avg,0.4413842276722601,0.4687048503611971,0.4413914688682491,89.0
weighted avg,0.46260434644781795,0.5056179775280899,0.469602142059268,89.0
