,precision,recall,f1-score,support
0,0.45161290322580644,0.8571428571428571,0.5915492957746479,49.0
1,0.0,0.0,0.0,15.0
2,0.8636363636363636,0.6333333333333333,0.7307692307692307,30.0
3,0.6521739130434783,0.5555555555555556,0.6,27.0
4,0.0,0.0,0.0,18.0
accuracy,0.5467625899280576,0.5467625899280576,0.5467625899280576,0.5467625899280576
macro avg,0.39348463598112965,0.4092063492063492,0.3844637053087757,139.0
weighted avg,0.47227927208150605,0.5467625899280576,0.4827985065901775,139.0
