,precision,recall,f1-score,support
0,0.07142857142857142,0.02040816326530612,0.031746031746031744,49.0
1,0.3023255813953488,0.8666666666666667,0.44827586206896547,15.0
2,0.6428571428571429,0.9,0.75,30.0
3,0.4,0.2222222222222222,0.2857142857142857,27.0
4,0.4,0.5555555555555556,0.46511627906976744,18.0
accuracy,0.41007194244604317,0.41007194244604317,0.41007194244604317,0.41007194244604317
macro avg,0.36332225913621263,0.5129705215419502,0.39617049171981006,139.0
weighted avg,0.32604746767370163,0.41007194244604317,0.33716598722396807,139.0
