,precision,recall,f1-score,support
0,0.3829787234042553,0.3673469387755102,0.37499999999999994,49.0
1,0.2,0.26666666666666666,0.2285714285714286,15.0
2,0.8333333333333334,0.6666666666666666,0.7407407407407408,30.0
3,0.6842105263157895,0.48148148148148145,0.5652173913043478,27.0
4,0.3448275862068966,0.5555555555555556,0.4255319148936171,18.0
accuracy,0.4676258992805755,0.4676258992805755,0.4676258992805755,0.4676258992805755
macro avg,0.48907003385205494,0.4675434618291761,0.4670122951020269,139.0
weighted avg,0.5140038720076185,0.4676258992805755,0.4816276092381018,139.0
