,precision,recall,f1-score,support
0,0.5,0.5,0.5,24.0
1,0.5384615384615384,0.5833333333333334,0.5599999999999999,12.0
2,0.9411764705882353,0.9411764705882353,0.9411764705882353,17.0
3,0.631578947368421,0.631578947368421,0.631578947368421,19.0
4,0.625,0.5882352941176471,0.6060606060606061,17.0
accuracy,0.6404494382022472,0.6404494382022472,0.6404494382022472,0.6404494382022472
macro avg,0.647243391283639,0.6488648090815274,0.6477632048034525,89.0
weighted avg,0.6414217804667243,0.6404494382022472,0.6407082056520259,89.0
