,precision,recall,f1-score,support
0,0.8387096774193549,0.7647058823529411,0.7999999999999999,34.0
1,0.8,1.0,0.888888888888889,8.0
2,0.75,0.8571428571428571,0.7999999999999999,7.0
3,0.75,0.6,0.6666666666666665,10.0
4,0.8,1.0,0.888888888888889,8.0
accuracy,0.8059701492537313,0.8059701492537313,0.8059701492537313,0.8059701492537313
macro avg,0.787741935483871,0.8443697478991596,0.8088888888888889,67.0
weighted avg,0.806957149735195,0.8059701492537313,0.8013266998341625,67.0
