,precision,recall,f1-score,support
0,0.625,0.5263157894736842,0.5714285714285714,19.0
1,0.6363636363636364,0.875,0.7368421052631579,8.0
2,1.0,0.8,0.888888888888889,10.0
3,1.0,0.8333333333333334,0.9090909090909091,12.0
4,0.5384615384615384,0.7777777777777778,0.6363636363636364,9.0
accuracy,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828
macro avg,0.7599650349650349,0.762485380116959,0.7485228222070327,58.0
weighted avg,0.7553803954666024,0.7241379310344828,0.728916072836218,58.0
