,precision,recall,f1-score,support
0,0.6666666666666666,0.42105263157894735,0.5161290322580646,19.0
1,0.6363636363636364,0.875,0.7368421052631579,8.0
2,0.8181818181818182,0.9,0.8571428571428572,10.0
3,0.8461538461538461,0.9166666666666666,0.8799999999999999,12.0
4,0.7272727272727273,0.8888888888888888,0.7999999999999999,9.0
accuracy,0.7413793103448276,0.7413793103448276,0.7413793103448276,0.7413793103448276
macro avg,0.7389277389277389,0.8003216374269005,0.7580227989328159,58.0
weighted avg,0.7351499075637007,0.7413793103448276,0.7247002935592598,58.0
