,precision,recall,f1-score,support
0,0.13333333333333333,0.08333333333333333,0.10256410256410255,24.0
1,0.2222222222222222,0.3333333333333333,0.26666666666666666,12.0
2,0.7619047619047619,0.9411764705882353,0.8421052631578947,17.0
3,0.6666666666666666,0.10526315789473684,0.18181818181818182,19.0
4,0.46875,0.8823529411764706,0.6122448979591837,17.0
accuracy,0.43820224719101125,0.43820224719101125,0.43820224719101125,0.43820224719101125
macro avg,0.4505753968253968,0.46909184726522185,0.4010798224332059,89.0
weighted avg,0.4433085874799358,0.43820224719101125,0.3802251309558904,89.0
