,precision,recall,f1-score,support
0,0.0,0.0,0.0,16.0
1,0.46153846153846156,0.8571428571428571,0.6,7.0
2,1.0,0.75,0.8571428571428571,8.0
3,0.7333333333333333,1.0,0.846153846153846,11.0
4,0.6,1.0,0.7499999999999999,9.0
accuracy,0.6274509803921569,0.6274509803921569,0.6274509803921569,0.6274509803921569
macro avg,0.558974358974359,0.7214285714285714,0.6106593406593406,51.0
weighted avg,0.48426344896933127,0.6274509803921569,0.5316634346046111,51.0
