,precision,recall,f1-score,support
0,0.6842105263157895,0.5416666666666666,0.6046511627906976,24.0
1,0.5555555555555556,0.4166666666666667,0.4761904761904762,12.0
2,0.8888888888888888,0.9411764705882353,0.9142857142857143,17.0
3,0.64,0.8421052631578947,0.7272727272727272,19.0
4,0.8888888888888888,0.9411764705882353,0.9142857142857143,17.0
accuracy,0.7415730337078652,0.7415730337078652,0.7415730337078652,0.7415730337078652
macro avg,0.7315087719298246,0.7365583075335398,0.7273371589650659,89.0
weighted avg,0.7356173204546949,0.7415730337078652,0.7317956148894221,89.0
