,precision,recall,f1-score,support
0,0.7,0.4375,0.5384615384615384,16.0
1,0.5454545454545454,0.8571428571428571,0.6666666666666665,7.0
2,1.0,1.0,1.0,8.0
3,0.8181818181818182,0.8181818181818182,0.8181818181818182,11.0
4,0.8181818181818182,1.0,0.9,9.0
accuracy,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411
macro avg,0.7763636363636364,0.8225649350649352,0.7846620046620046,51.0
weighted avg,0.772192513368984,0.7647058823529411,0.7525892408245349,51.0
