,precision,recall,f1-score,support
0,0.3333333333333333,0.23529411764705882,0.27586206896551724,17.0
1,0.6,1.0,0.7499999999999999,6.0
2,0.5555555555555556,0.5,0.5263157894736842,10.0
3,0.7272727272727273,0.6666666666666666,0.6956521739130435,12.0
4,0.7142857142857143,0.9090909090909091,0.8,11.0
accuracy,0.5892857142857143,0.5892857142857143,0.5892857142857143,0.5892857142857143
macro avg,0.5860894660894662,0.6622103386809269,0.6095660064704489,56.0
weighted avg,0.5608328179756751,0.5892857142857143,0.5642971277519134,56.0
