,precision,recall,f1-score,support
0,0.7272727272727273,0.7272727272727273,0.7272727272727273,11.0
1,0.7777777777777778,0.875,0.823529411764706,8.0
2,1.0,0.9,0.9473684210526316,10.0
3,0.7,0.7777777777777778,0.7368421052631577,9.0
4,0.8571428571428571,0.75,0.7999999999999999,8.0
accuracy,0.8043478260869565,0.8043478260869565,0.8043478260869565,0.8043478260869565
macro avg,0.8124386724386724,0.8060101010101011,0.8070025330706445,46.0
weighted avg,0.8125948930296757,0.8043478260869565,0.806380401130704,46.0
