,precision,recall,f1-score,support
0,0.4878048780487805,0.40816326530612246,0.4444444444444445,49.0
1,0.3125,0.3333333333333333,0.3225806451612903,15.0
2,0.6875,0.7333333333333333,0.7096774193548386,30.0
3,0.6153846153846154,0.5925925925925926,0.6037735849056604,27.0
4,0.375,0.5,0.42857142857142855,18.0
accuracy,0.5179856115107914,0.5179856115107914,0.5179856115107914,0.5179856115107914
macro avg,0.4956378986866792,0.5134845049130763,0.5018095044875325,139.0
weighted avg,0.522160601724999,0.5179856115107914,0.5174315290833154,139.0
