,precision,recall,f1-score,support
0,0.8214285714285714,0.6764705882352942,0.7419354838709677,34.0
1,0.875,0.875,0.875,8.0
2,0.625,0.7142857142857143,0.6666666666666666,7.0
3,0.7777777777777778,0.7,0.7368421052631577,10.0
4,0.5714285714285714,1.0,0.7272727272727273,8.0
accuracy,0.746268656716418,0.746268656716418,0.746268656716418,0.746268656716418
macro avg,0.734126984126984,0.7931512605042016,0.749543396614704,67.0
weighted avg,0.7709369817578773,0.746268656716418,0.7474488953595965,67.0
