,precision,recall,f1-score,support
0,0.8518518518518519,0.6764705882352942,0.7540983606557378,34.0
1,0.8,1.0,0.888888888888889,8.0
2,0.6666666666666666,0.8571428571428571,0.75,7.0
3,0.7,0.7,0.7,10.0
4,0.7272727272727273,1.0,0.8421052631578948,8.0
accuracy,0.7761194029850746,0.7761194029850746,0.7761194029850746,0.7761194029850746
macro avg,0.7491582491582491,0.8467226890756303,0.7870185025405043,67.0
weighted avg,0.7887733051912156,0.7761194029850746,0.7721984698308859,67.0
