,precision,recall,f1-score,support
0,0.5966587112171837,0.589622641509434,0.5931198102016606,424.0
1,0.8439716312056738,0.7300613496932515,0.7828947368421053,163.0
2,0.7454545454545455,0.82,0.780952380952381,250.0
3,0.6964980544747081,0.6754716981132075,0.685823754789272,265.0
4,0.6401869158878505,0.6715686274509803,0.6555023923444976,204.0
accuracy,0.6814701378254211,0.6814701378254211,0.6814701378254211,0.6814701378254211
macro avg,0.7045539716479923,0.6973448633533746,0.6996586150259833,1306.0
weighted avg,0.6830661723454565,0.6814701378254211,0.6813158651809319,1306.0
