,precision,recall,f1-score,support
0,0.623608017817372,0.660377358490566,0.6414662084765177,424.0
1,0.8012048192771084,0.8159509202453987,0.8085106382978723,163.0
2,0.8389830508474576,0.792,0.8148148148148148,250.0
3,0.7865612648221344,0.7509433962264151,0.7683397683397685,265.0
4,0.7029702970297029,0.696078431372549,0.6995073891625616,204.0
accuracy,0.7289433384379785,0.7289433384379785,0.7289433384379785,0.7289433384379785
macro avg,0.750665489958755,0.7430700212669856,0.746527763818307,1306.0
weighted avg,0.732462958331182,0.7289433384379785,0.7303079296627119,1306.0
