acc_t-Mean-1,acc_t-Mean-2,acc_t-Mean-3,acc_t-STD-1,acc_t-STD-2,acc_t-STD-3,acc_t-Mad-1,acc_t-Mad-2,acc_t-Mad-3,acc_t-Max-1,acc_t-Max-2,acc_t-Max-3,acc_t-Min-1,acc_t-Min-2,acc_t-Min-3,acc_t-SMA-1,acc_t-Energy-1,acc_t-Energy-2,acc_t-Energy-3,acc_t-IQR-1,acc_t-IQR-2,acc_t-IQR-3,acc_t-ropy-1,acc_t-ropy-2,acc_t-ropy-3,acc_t-ARCoeff-1,acc_t-ARCoeff-2,acc_t-ARCoeff-3,acc_t-ARCoeff-4,acc_t-ARCoeff-5,acc_t-ARCoeff-6,acc_t-ARCoeff-7,acc_t-ARCoeff-8,acc_t-ARCoeff-9,acc_t-ARCoeff-10,acc_t-ARCoeff-11,acc_t-ARCoeff-12,acc_t-Correlation-1,acc_t-Correlation-2,acc_t-Correlation-3,acc_t-Mean-mag,acc_t-STD-mag,acc_t-Mad-mag,acc_t-Max-mag,acc_t-Min-mag,acc_t-SMA-mag,acc_t-Energy-mag,acc_t-IQR-mag,acc_t-ropy-mag,acc_t-ARCoeff-mag1,acc_t-ARCoeff-mag2,acc_t-ARCoeff-mag3,acc_t-ARCoeff-mag4,acc_f-Mean-1,acc_f-Mean-2,acc_f-Mean-3,acc_f-STD-1,acc_f-STD-2,acc_f-STD-3,acc_f-Mad-1,acc_f-Mad-2,acc_f-Mad-3,acc_f-Max-1,acc_f-Max-2,acc_f-Max-3,acc_f-Min-1,acc_f-Min-2,acc_f-Min-3,acc_f-SMA-1,acc_f-Energy-1,acc_f-Energy-2,acc_f-Energy-3,acc_f-IQR-1,acc_f-IQR-2,acc_f-IQR-3,acc_f-ropy-1,acc_f-ropy-2,acc_f-ropy-3,acc_f-MaxInds-1,acc_f-MaxInds-2,acc_f-MaxInds-3,acc_f-MeanFreq-1,acc_f-MeanFreq-2,acc_f-MeanFreq-3,acc_f-Skewness-1,acc_f-Skewness-2,acc_f-Skewness-3,acc_f-Kurtosis-1,acc_f-Kurtosis-2,acc_f-Kurtosis-3,acc_f-BandsEnergyOld-1,acc_f-BandsEnergyOld-2,acc_f-BandsEnergyOld-3,acc_f-BandsEnergyOld-4,acc_f-BandsEnergyOld-5,acc_f-BandsEnergyOld-6,acc_f-BandsEnergyOld-7,acc_f-BandsEnergyOld-8,acc_f-BandsEnergyOld-9,acc_f-BandsEnergyOld-10,acc_f-BandsEnergyOld-11,acc_f-BandsEnergyOld-12,acc_f-BandsEnergyOld-13,acc_f-BandsEnergyOld-14,acc_f-BandsEnergyOld-15,acc_f-BandsEnergyOld-16,acc_f-BandsEnergyOld-17,acc_f-BandsEnergyOld-18,acc_f-BandsEnergyOld-19,acc_f-BandsEnergyOld-20,acc_f-BandsEnergyOld-21,acc_f-BandsEnergyOld-22,acc_f-BandsEnergyOld-23,acc_f-BandsEnergyOld-24,acc_f-BandsEnergyOld-25,acc_f-BandsEnergyOld-26,acc_f-BandsEnergyOld-27,acc_f-BandsEnergyOld-28,acc_f-BandsEnergyOld-29,acc_f-BandsEnergyOld-30,acc_f-BandsEnergyOld-31,acc_f-BandsEnergyOld-32,acc_f-BandsEnergyOld-33,acc_f-BandsEnergyOld-34,acc_f-BandsEnergyOld-35,acc_f-BandsEnergyOld-36,acc_f-BandsEnergyOld-37,acc_f-BandsEnergyOld-38,acc_f-BandsEnergyOld-39,acc_f-BandsEnergyOld-40,acc_f-BandsEnergyOld-41,acc_f-BandsEnergyOld-42,acc_f-Mean-mag,acc_f-STD-mag,acc_f-Mad-mag,acc_f-Max-mag,acc_f-Min-mag,acc_f-SMA-mag,acc_f-Energy-mag,acc_f-IQR-mag,acc_f-ropy-mag,acc_f-MaxInds-mag,acc_f-MeanFreq-mag,acc_f-Skewness-mag,acc_f-Kurtosis-mag,label,user
-0.023844961240310075,-1.013170542635659,0.00996124031007752,0.0006403682613352993,0.0008270994523007375,0.0006518084654132685,0.0,0.0,0.0,-0.022,-1.008,0.011,-0.025,-1.014,0.009,1.0469767441860465,0.0005689922480620155,1.0265152325581395,9.965116279069768e-05,0.0010000000000000009,0.001000000000000112,0.0,-0.0,-0.0,8.540582570059474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020649257277904953,-0.0413192738676767,-0.012261272224117443,1.0135004644678927,0.0008273405336189422,3.438310006554777e-05,1.014357432072147,1.0083258401925441,1.0135004644678922,1.027183875968992,0.0009893319395946065,-2.52948717790585,0.0,0.0,0.0,0.0,0.0008352269906274027,0.03178601172058193,0.0003980808349838539,0.005903523957301072,0.2512903303218058,0.002460982747130709,5.703888770434862e-05,8.921014028400001e-05,4.7753553844716164e-05,0.04768992248062018,2.026341085271318,0.01992248062015504,1.440355568808204e-05,3.553538073796721e-06,5.920556329585144e-06,0.03301931954619318,3.554919924030022e-05,0.06415718065434323,6.2149044328564515e-06,8.467887931792677e-05,0.00013227069592710545,6.443974104944312e-05,0.28469293108720356,-1.963662288700247,0.1848832366974575,0.0,0.0,0.0,2.085975019308979,0.07309208723317046,3.8015334583316096,7.809681556635579,7.811264694096001,7.800113383566799,58.99961634407917,59.01586193433397,58.90115404946935,3.5539383943565654e-05,3.879129329669135e-09,1.97756457974065e-09,1.8252149753505408e-09,8.034105043000644e-10,4.3475606338457913e-10,4.725184905251634e-10,4.227027915859612e-10,3.554326307289533e-05,3.802779555091191e-09,1.2381665676846434e-09,8.952212821111246e-10,3.554706585245042e-05,2.133387849795768e-09,0.06415716390828487,4.9319923324008945e-09,5.076222446157116e-09,2.5637775266102e-09,2.1284086724971224e-09,1.2840786522166198e-09,3.997342549061459e-10,3.6184447975831144e-10,0.06415716884027718,7.639999972767316e-09,3.412487324713742e-09,7.615787346644573e-10,0.06415717648027715,4.1740660593782e-09,6.2068157171499415e-06,1.812174966284028e-09,3.732051157334929e-09,1.0657618489477318e-09,5.692073174866384e-10,3.635606446414152e-10,2.750741304134215e-10,2.708856414008098e-10,6.208627892116227e-06,4.797813006282659e-09,9.327679621280535e-10,5.459597718142313e-10,6.213425705122509e-06,1.4787277339422848e-09,0.03179642018490167,0.25137215143808556,9.507212916528716e-05,2.027000928935785,2.0855259695348796e-06,0.031796420184901676,0.06419897085518662,0.00013244677607194628,-1.9652069212713532,0.0,0.07302387542999651,7.811264697153259,59.015861965662346,0,0
-0.023806201550387596,-1.0133410852713178,0.009930232558139533,0.0006479247657043994,0.0005772982251755674,0.0006371696926522331,0.0,0.0,0.0,-0.023,-1.012,0.011,-0.025,-1.014,0.009,1.0470775193798452,0.00056715503875969,1.026860488372093,9.9015503875969e-05,0.0010000000000000009,0.001000000000000112,0.0,-0.0,-0.0,8.519912789425119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13414739767489,-0.004803467191888779,0.08282724312482659,1.0136697334826097,0.0005747486614384247,6.364528190583465e-05,1.014357432072147,1.012301338535122,1.01366973348261,1.0275266589147287,0.0009996803463272474,-2.561381936026114,0.0,0.0,0.0,0.0,0.0008341625143863426,0.031741853551813304,0.00039663395783311975,0.005893915519578779,0.2513388645458861,0.0024532556679438405,3.800959571989344e-05,3.887455027767856e-05,5.749686639419675e-05,0.04761240310077522,2.0266821705426357,0.019860465116279074,5.020994688744024e-06,1.0668039413484907e-05,6.958410208413379e-06,0.032972650024032754,3.543406725233894e-05,0.06417877009812005,6.175781868804944e-06,5.7291192378482276e-05,6.239207202957494e-05,9.879882330150977e-05,0.284523870745083,-2.0020151956498635,0.1842774602245828,0.0,0.0,0.0,1.9981111513813368,0.043204860722965976,3.953370697789332,7.809581209192631,7.8112648759709185,7.801014415942681,58.99858149133373,59.01586379762237,58.91049968157318,3.5425061719423945e-05,4.024655686147615e-09,1.6663400690325762e-09,1.6776027914309113e-09,5.716974447489844e-10,4.336315219144068e-10,2.9596537750889746e-10,3.3564002420854294e-10,3.542908637511009e-05,3.3439428604634873e-09,1.0053289666633913e-09,6.316054017174403e-10,3.5432430317970556e-05,1.6369343683808315e-09,0.06417876420141105,1.5068608658992625e-09,1.7565354001382866e-09,1.4304957207814255e-09,3.678305136515995e-10,4.165037190131438e-10,2.506690754057553e-10,1.6781369885686506e-10,0.06417876570827193,3.187031120919712e-09,7.843342326647435e-10,4.1848277426262033e-10,0.06417876889530304,1.2028170069273637e-09,6.166413912855666e-06,2.166483997136417e-09,4.671664895815404e-09,9.814969490675253e-10,4.5693679590536476e-10,2.5561483722852573e-10,2.531124613450183e-10,5.826460127788057e-10,6.168580396852802e-06,5.653161844882929e-09,7.125516331338905e-10,8.35758474123824e-10,6.174233558697686e-06,1.5483101072577144e-09,0.0317518793761055,0.2514204128649161,3.7830910859114244e-05,2.027339466965219,1.1165130202304564e-05,0.031751879376105505,0.0642204058490796,6.160164904287678e-05,-2.0037928940142486,0.0,0.043228094240272505,7.811264886957632,59.01586391020647,0,0
-0.023713178294573638,-1.013263565891473,0.010023255813953486,0.0005311067638127335,0.0005776104189208729,0.0006031585632225397,0.0,0.0,0.0,-0.023,-1.012,0.011,-0.025,-1.014,0.009,1.0469999999999997,0.0005625968992248062,1.026703387596899,0.0001008294573643411,0.0010000000000000009,0.001000000000000112,0.0,-0.0,-0.0,8.582789196849623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2084228626726475,0.07597352414597973,0.03984428545686373,1.0135908857259477,0.0005747406173610939,3.438310006554777e-05,1.014357432072147,1.012324552700368,1.0135908857259477,1.0273668139534882,0.0009893319395946065,-2.5465091027166418,0.0,0.0,0.0,0.0,0.0008142628621047298,0.03174341605959305,0.0004017577059171946,0.005872858334413325,0.251319133394377,0.0024756923149302328,4.51119588140986e-05,5.576405665184618e-05,5.650248558904111e-05,0.0474263565891473,2.0265271317829456,0.020046511627906983,1.909417725113958e-06,1.0304408335578204e-06,5.915282265897733e-06,0.03295943662761497,3.515348902469105e-05,0.06416895127323308,6.2904616924684614e-06,5.951420664053131e-05,8.098007500205909e-05,7.964751231705073e-05,0.27095452331832653,-1.9983699394491579,0.18752144485536007,0.0,0.0,0.0,1.711975013694961,0.045677629149476484,4.286340684646582,7.8100869666764305,7.811264995846653,7.804576172874727,59.003780252823326,59.01586502614768,58.94721671498492,3.514726554194252e-05,2.184110557885906e-09,1.0409759964893053e-09,1.8424532199086735e-09,2.799278746176111e-10,3.508668043297965e-10,3.047706156963371e-10,2.203776796079479e-10,3.5149449652500406e-05,2.8834292163979792e-09,6.307946789474075e-10,5.25148295304285e-10,3.515233308171681e-05,1.1559429742516925e-09,0.06416894473731581,2.5502830257561756e-09,1.2530028773700364e-09,1.1683961567254993e-09,6.557776315354605e-10,3.7216565944046114e-10,2.3488533229827215e-10,3.0140659748543396e-10,0.06416894728759882,2.421399034095536e-09,1.0279432909759216e-09,5.362919297837061e-10,0.06416894970899786,1.5642352207596278e-09,6.2821070596863e-06,2.472159790866177e-09,2.551472281755986e-09,9.869268721407301e-10,9.682197529178932e-10,3.3406492365962733e-10,4.480683451226204e-10,5.937208156990362e-10,6.284579219477167e-06,3.538399153896716e-09,1.3022846765775205e-09,1.0417891608216565e-09,6.288117618631063e-06,2.3440738373991774e-09,0.031753448215025015,0.25140034616072987,5.526203671460087e-05,2.027181771451895,2.368422357079513e-06,0.031753448215025,0.06421041552327908,8.273569663751266e-05,-2.0001151775156725,0.0,0.045548395459076206,7.811265010211788,59.015865173366585,0,0
-0.023860465116279064,-1.0131317829457365,0.009821705426356589,0.0004940606316008746,0.0006395231382524989,0.0006523613922471084,0.0,0.0,0.0,-0.023,-1.012,0.011,-0.025,-1.015,0.008,1.0468139534883723,0.0005695658914728684,1.0264364186046508,9.689147286821707e-05,0.0,0.0,0.0010000000000000009,-0.0,-0.0,8.44656475621266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18714540422948384,0.005034030510498315,-0.11206130182616333,1.0134606400765358,0.0006379534856946238,3.438310006554777e-05,1.0153329503172839,1.0123107230490054,1.0134606400765365,1.0271028759689922,4.194064539353448e-05,-2.521950765485161,0.0,0.0,0.0,0.0,0.0008162548487818226,0.031752028701890596,0.0003996135465312488,0.005909649331721817,0.25128484246191196,0.002425421133866679,4.3895034251027645e-05,5.231049799385177e-05,4.5971880966095806e-05,0.047720930232558155,2.0262635658914725,0.019643410852713185,1.3430965893001727e-05,1.948196302567354e-05,5.00937892618106e-06,0.03296789709720369,3.5590227202079954e-05,0.06415226337779359,6.042358663178409e-06,5.5568794261388925e-05,7.331044089168838e-05,6.589223275185993e-05,0.2702372663692718,-1.9875805014241108,0.18881123198845967,0.0,0.0,0.0,1.6675657339861885,0.05438444038644537,4.287144303555008,7.810383939809003,7.811264963055688,7.802026790879342,59.006826008803905,59.01586469010433,58.92081065574374,3.558396281536807e-05,2.9666042071851726e-09,1.1905091640717435e-09,8.919516555703812e-10,2.3260740980588163e-10,4.4111197123303474e-10,1.5682136757929847e-10,3.847809364400411e-10,3.558692941957526e-05,2.0824608196421246e-09,6.737193810389164e-10,5.416023040193396e-10,3.55890118803949e-05,1.2153216850582561e-09,0.06415225526063,3.2797634578728496e-09,1.1846007355581441e-09,1.7615341186470367e-09,6.313657409391845e-10,4.2338714097328015e-10,4.658696847056131e-10,3.7064272040255747e-10,0.06415225854039346,2.9461348542051806e-09,1.0547528819124646e-09,8.365124051081706e-10,0.06415226148652829,1.891265287020635e-09,6.0350628512434035e-06,1.844749881942044e-09,2.1333539685517825e-09,1.1802287327314349e-09,8.483208669395529e-10,4.952581394122196e-10,4.915921310974091e-10,3.0230821432984176e-10,6.036907601125346e-06,3.3135827012832174e-09,1.3435790063517724e-09,7.939003454272508e-10,6.040221183826629e-06,2.1374793517790233e-09,0.031762176563561145,0.2513664280798515,5.19554619616887e-05,2.0269212801530716,2.064160370276098e-05,0.03176217656356115,0.06419391702567796,7.30586629508921e-05,-1.9892837133211345,0.0,0.054389128419068004,7.8112649709941575,59.01586477145465,0,0
-0.023658914728682166,-1.0130232558139536,0.009852713178294573,0.0006762427438004468,0.0006158767152260763,0.0007685764066942907,0.0,0.0,0.0,-0.022,-1.012,0.012,-0.025,-1.015,0.008,1.0465348837209307,0.000560201550387597,1.0262164961240308,9.766666666666669e-05,0.0010000000000000009,0.0,0.0010000000000000009,-0.0,-0.0,8.465928049704946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1484702881053682,0.17123241080704854,0.10740144117591721,1.0133479110966683,0.000612712904864823,3.438310006554777e-05,1.0153329503172839,1.012301338535122,1.0133479110966688,1.0268743643410851,3.3552834899364115e-05,-2.5006887920145724,0.0,0.0,0.0,0.0,0.0008262410840269948,0.03174430234750425,0.00041439496172978186,0.005857953184232265,0.25125846927204626,0.0024318557729017384,4.666052632246852e-05,4.4514777128156125e-05,5.2171880535558786e-05,0.047317829457364353,2.026046511627907,0.019705426356589152,9.452067974641287e-06,6.0470881415711045e-06,1.4597427600384353e-05,0.03298493839326101,3.499828983759102e-05,0.0641385191124616,6.085645684502536e-06,7.996582484584805e-05,7.541796248328875e-05,8.502170358523098e-05,0.2805535249467424,-1.990599848811896,0.19893300871777717,0.0,0.0,0.0,1.7055334201334682,0.05230858564289662,4.8722800451397115,7.808945381201251,7.811264996865675,7.79726641503001,58.99202458093242,59.015865036731896,58.87182196900426,3.4991507893432305e-05,3.358634148273457e-09,1.5286371350736019e-09,7.922457334209533e-10,2.646568405505539e-10,2.8332077963596554e-10,2.0103822706987097e-10,3.534112947054953e-10,3.499486652758057e-05,2.320882868494555e-09,5.479776201865195e-10,5.544495217753663e-10,3.499718741044907e-05,1.1024271419618858e-09,0.0641385099204757,3.4296426051637897e-09,3.0961465319033566e-09,9.091802387774771e-10,6.276375912353989e-10,3.326992460979997e-10,4.1565546334860045e-10,3.810242208217065e-10,0.06413851335011829,4.005326770680833e-09,9.603368373333986e-10,7.96679684170307e-10,0.06413851735544508,1.7570165215037054e-09,6.073865865971418e-06,2.386149024515012e-09,3.962711404120072e-09,2.7118473459705558e-09,1.1857244650532622e-09,3.7399997216380276e-10,3.618697776591215e-10,7.975165416366449e-10,6.0762520149959315e-06,6.674558750090628e-09,1.5597244372170654e-09,1.1593863192957664e-09,6.082926573746024e-06,2.7191107565128313e-09,0.03175395164800753,0.25133905894605363,4.441185446878824e-05,2.0266958221933367,6.649326220793593e-06,0.03175395164800753,0.06417963599715183,7.513486781447458e-05,-1.992587913622511,0.0,0.052060117652573776,7.811265003879889,59.015865108614705,0,0
-0.02361240310077519,-1.013093023255814,0.010093023255813955,0.0006386768968696434,0.0006640474960261244,0.0007307409478005872,0.0,0.0,0.0,-0.022,-1.011,0.012,-0.025,-1.015,0.008,1.0467984496124032,0.0005579534883720931,1.026357914728682,0.00010240310077519382,0.0010000000000000009,0.0,0.0009999999999999992,-0.0,-0.0,8.627966763977517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10329225477688632,0.10545321637796536,-0.04606816691586463,1.0134188808046494,0.0006658426850864536,3.438310006554777e-05,1.0153432916999057,1.0113248736187594,1.0134188808046491,1.027018271317829,4.490133644940997e-05,-2.514078636336118,0.0,0.0,0.0,0.0,0.0008240179307675777,0.03174868499662187,0.00041844232698943975,0.005846395444610427,0.25127549991670006,0.0024916109412439773,4.616486938715225e-05,4.7145648291198194e-05,6.218588259548276e-05,0.04722480620155039,2.026186046511628,0.02018604651162791,9.855132926593784e-06,9.774978309521643e-06,1.1370866657154187e-05,0.03299114525437887,3.485934524498802e-05,0.06414735585740225,6.3832190635430374e-06,8.370616972728325e-05,7.565845360666806e-05,8.585667884047462e-05,0.2799928194141521,-1.9897681392813202,0.1986095693831596,0.0,0.0,0.0,1.7330837158511838,0.048583736700702075,4.645012618100117,7.809425463138922,7.811264702011697,7.800366432932369,58.996980626267,59.01586201513559,58.90382617295589,3.485267854660533e-05,2.5181224991777804e-09,1.7151789416216017e-09,1.1931067678585391e-09,6.378600953204872e-10,2.0591437849054413e-10,2.677206030308794e-10,1.2879509719254368e-10,3.485519666910451e-05,2.9082857094801404e-09,8.437744738110313e-10,3.9651570022342315e-10,3.485810495481399e-05,1.2402901740344545e-09,0.06414734693405277,2.8877042978055333e-09,3.5247301203572144e-09,1.0311185960365294e-09,5.898719092083061e-10,4.506213302079172e-10,2.580856009678999e-10,1.8121762637144567e-10,0.0641473498217571,4.555848716393743e-09,1.0404932394162234e-09,4.393032273393456e-10,0.06414735437760581,1.479796466755569e-09,6.37076064820264e-06,4.766308942508569e-09,3.6876032465758058e-09,1.5114509974144486e-09,8.910385540842327e-10,4.544056469596027e-10,3.8212620345259065e-10,7.654817494008334e-10,6.375526957145149e-06,5.199054243990255e-09,1.3454442010438355e-09,1.1476079528534241e-09,6.380726011389141e-06,2.4930521538972594e-09,0.03175904132131506,0.25135630360498223,4.725442647842985e-05,2.0268377616092983,8.79340849726569e-06,0.03175904132131506,0.06418862806760899,7.731402758183548e-05,-1.9912601014339997,0.0,0.04852640011996992,7.811264694843609,59.015861941684484,0,0
-0.023930232558139534,-1.0132170542635657,0.010093023255813953,0.0006123540359110546,0.0006220900045810698,0.0007412733697911268,0.0,0.0,0.0,-0.023,-1.012,0.012,-0.026,-1.015,0.008,1.0472403100775198,0.0005730310077519381,1.0266091860465119,0.0001024186046511628,0.0,0.001000000000000112,0.0009999999999999992,-0.0,-0.0,8.627763661906457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18219932164902844,0.0881685758018919,-0.09069810166058502,1.013550316766292,0.0006253334022326274,3.5845006376923966e-05,1.0153432916999057,1.0122929417910609,1.013550316766292,1.0272846356589147,0.0009962297661829655,-2.5388627104323804,0.0,0.0,0.0,0.0,0.0008348397902193848,0.03174851267358567,0.0004134132521300409,0.005925011102304919,0.2513067725860719,0.002492568313497566,4.9233673925221016e-05,4.754894430535634e-05,5.633568803913285e-05,0.04786046511627908,2.0264341085271314,0.02018604651162791,2.111295589366189e-06,5.5736514933404266e-06,3.6815508543319512e-06,0.03299676571593508,3.580271403777011e-05,0.06416306200461254,6.3838073144888395e-06,7.574495378312308e-05,7.563341275888526e-05,9.955080387587944e-05,0.2829548913059405,-1.9931641365394075,0.1941692194235513,0.0,0.0,0.0,1.92297183775595,0.046250234066279115,4.165569777325428,7.809882587298726,7.811264886718849,7.7972623326086365,59.00168287619214,59.01586390791769,58.871711341975164,3.5794781488737624e-05,2.2896009267184784e-09,2.655763876825198e-09,1.373285924451089e-09,5.914921831382677e-10,5.154382709605434e-10,2.9105668398514125e-10,2.1591116640532126e-10,3.579707108966434e-05,4.029049801276287e-09,1.1069304540988112e-09,5.069678503904624e-10,3.580110013946561e-05,1.6138983044892736e-09,0.0641630550594558,3.173853295329211e-09,1.1341898962146267e-09,1.307979826202258e-09,3.7139766292146864e-10,3.374020052131457e-10,2.473459022054906e-10,3.7298813475538024e-10,0.06416305823330909,2.4421697224168845e-09,7.087996681346143e-10,6.203340369608709e-10,0.06416306067547882,1.329133705095485e-09,6.3756474185253725e-06,3.05723183265605e-09,2.0609318041590323e-09,1.09394179392895e-09,5.67582829811767e-10,4.1069997874802125e-10,4.615009325287717e-10,5.080067916333243e-10,6.378704650358028e-06,3.154873598087982e-09,9.782828085597884e-10,9.69507724162096e-10,6.381859523956117e-06,1.947790532721884e-09,0.03175927234217151,0.25138939137792965,4.850548617360088e-05,2.0271006335325836,5.556094375048267e-06,0.03175927234217151,0.06420527747707012,7.364808840115494e-05,-1.99455143011839,0.0,0.04638910151407551,7.811264874964754,59.01586378745945,0,0
-0.02391472868217054,-1.0133720930232557,0.010131782945736434,0.0006229587783833939,0.0006940474197085376,0.0006749084917729896,0.0,0.0,0.0,-0.023,-1.011,0.012,-0.026,-1.015,0.009,1.0474186046511638,0.0005723023255813955,1.026923480620155,0.00010310852713178294,0.0,0.001000000000000112,0.0009999999999999992,-0.0,-0.0,8.654653991994453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127172503099487,0.1023362265469774,-0.044259411806651563,1.013705285972938,0.0006961777014451425,4.974550745894942e-05,1.0153329503172839,1.0113110302968122,1.013705285972938,1.027598891472868,0.0009996711067170594,-2.5681026455385627,0.0,0.0,0.0,0.0,0.0008336808328658571,0.03175493050976476,0.00041332140711232044,0.005921293989928811,0.2513450354421681,0.002501814347603673,5.927366523249245e-05,4.24336961477974e-05,5.3791064251155544e-05,0.047829457364341105,2.0267441860465114,0.020263565891472875,1.5143898045201476e-06,1.3585046374509845e-05,1.5503875968992262e-05,0.03300193274974293,3.5756746246254957e-05,0.06418270245310476,6.4299096154529025e-06,9.740051638789887e-05,5.985465024828669e-05,7.775780907098262e-05,0.28194292242898733,-1.9932598396417758,0.19451538420639974,0.0,0.0,0.0,1.7401849077651195,0.04700232556325267,4.662947716622795,7.8097040684130405,7.81126437376659,7.802421616719257,58.99985410250451,59.0158586508719,58.92489560822344,3.5748978073583994e-05,3.7223268981685056e-09,2.011054069529396e-09,5.760666384006486e-10,6.373143797889738e-10,3.049727729014193e-10,2.8748017437560083e-10,2.2895773780110243e-10,3.575270040048216e-05,2.5871207079300447e-09,9.42287152690393e-10,5.164379121767033e-10,3.575528752119009e-05,1.458725064867096e-09,0.06418269615992309,2.4585200125740592e-09,9.58011215454794e-10,9.976686642836315e-10,9.173133211477864e-10,3.370171912739679e-10,3.362271611734164e-10,2.884240849432664e-10,0.06418269861844311,1.9556798797384255e-09,1.2543305124217544e-09,6.246512461166828e-10,0.064182700574123,1.878981758538437e-09,6.419172194890643e-06,2.499590673141694e-09,4.45974046643069e-09,1.4067579899229994e-09,7.784952648531962e-10,2.7943622300290694e-10,5.492830645526739e-10,7.641168803535865e-10,6.421671785563785e-06,5.8664984563536896e-09,1.057931487856103e-09,1.3133999449062605e-09,6.427538284020138e-06,2.3713314327623633e-09,0.031765598301889277,0.2514276482481559,4.211045782531246e-05,2.0274105719458757,1.2694472214281738e-05,0.03176559830188928,0.06422491553907539,5.849450893590667e-05,-1.9947077963638906,0.0,0.04704501956752204,7.811264365598288,59.01585856715336,0,0
-0.0237906976744186,-1.013736434108527,0.01003875968992248,0.0005661568879538056,0.0006878725752396826,0.0005760477582374976,0.0,0.0,0.0,-0.023,-1.011,0.012,-0.025,-1.015,0.009,1.0475658914728692,0.0005663178294573644,1.0276620310077518,0.00010110852713178296,0.0010000000000000009,0.001000000000000112,0.0,-0.0,-0.0,8.593511715612884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09721120768738034,-0.11995166531207226,-0.06490794547013985,1.014065570852252,0.0006894754803768536,3.434921319834466e-05,1.0153570800462268,1.0113110302968122,1.0140655708522506,1.028329457364341,0.0009893093203918735,-2.6360781974857033,0.0,0.0,0.0,0.0,0.0008226414377280224,0.03177246079383438,0.00039820993182750877,0.005891358550185594,0.25143462944381434,0.0024799576414393,4.421897921160269e-05,7.403094565564333e-05,5.824390729444939e-05,0.04758139534883722,2.0274728682170537,0.020077519379844967,1.916642883232779e-06,2.3809502145094236e-06,5.155566062146041e-06,0.032993312163389896,3.5384844501912125e-05,0.06422886214844396,6.3087610531392434e-06,6.396403115814777e-05,8.92367333743701e-05,8.06132080951133e-05,0.27615090400558995,-1.990285392988706,0.18464654098657204,0.0,0.0,0.0,1.8621556408912816,0.04860432950886289,4.204595169855857,7.809997708175597,7.811264635342815,7.805443873526201,59.00286013379622,59.01586133192619,58.95615138999599,3.537638396785362e-05,3.861670900900324e-09,2.4179852262810095e-09,4.4696128302069546e-10,6.297509496385379e-10,3.3769610519187385e-10,4.5814058691261136e-10,3.083290065526779e-10,3.538024563875453e-05,2.864946509301705e-09,9.674470548304119e-10,7.664695934652893e-10,3.538311058526383e-05,1.733916648295701e-09,0.06422885437995002,2.6714974651369893e-09,1.5312927343982053e-09,1.428580703493471e-09,1.3426783586051447e-09,4.767496775566459e-10,1.5767396546871832e-10,1.600210469934957e-10,0.06422885705144746,2.9598734378916763e-09,1.8194280361617903e-09,3.17695012462214e-10,0.0642288600113209,2.137123048624005e-09,6.301244948118175e-06,1.3130183942608584e-09,3.3699189642922826e-09,9.50584732341001e-10,5.308396791183622e-10,2.608241565533507e-10,4.910514060716404e-10,5.99867688431278e-10,6.302557966512436e-06,4.320503696633284e-09,7.916638356717128e-10,1.0909190945029184e-09,6.3068784702090695e-06,1.882582930174631e-09,0.031782968212207816,0.25151624034755676,7.290802588468597e-05,2.0281311417045034,2.590932739662843e-06,0.031782968212207836,0.06427057622694818,9.232861289331306e-05,-1.9917287160886266,0.0,0.048704888507664024,7.8112646308948435,59.01586128634432,0,0
