,precision,recall,f1-score,support
0,0.6277372262773723,0.6084905660377359,0.6179640718562874,424.0
1,0.8309859154929577,0.7239263803680982,0.7737704918032786,163.0
2,0.7714285714285715,0.864,0.8150943396226416,250.0
3,0.7201492537313433,0.7283018867924528,0.724202626641651,265.0
4,0.7073170731707317,0.7107843137254902,0.7090464547677261,204.0
accuracy,0.7120980091883614,0.7120980091883614,0.7120980091883614,0.7120980091883614
macro avg,0.7315236080201952,0.7271006293847554,0.728015596938317,1306.0
weighted avg,0.7117922405740704,0.7120980091883614,0.7109296434680814,1306.0
