,precision,recall,f1-score,support
0,0.7032418952618454,0.6650943396226415,0.6836363636363637,424.0
1,0.891156462585034,0.803680981595092,0.8451612903225807,163.0
2,0.8631178707224335,0.908,0.8849902534113061,250.0
3,0.7857142857142857,0.8716981132075472,0.8264758497316637,265.0
4,0.8009950248756219,0.7892156862745098,0.7950617283950617,204.0
accuracy,0.7901990811638591,0.7901990811638591,0.7901990811638591,0.7901990811638591
macro avg,0.808845107831844,0.8075378241399582,0.8070650970993951,1306.0
weighted avg,0.7893030669692986,0.7901990811638591,0.7887284568366837,1306.0
